lat,lon,binary,subset,country,geometry,copernicus,glad,gflfc30,dynamicworld,digital-earth-africa,esri-lulc,stratum
1.4582707365296377,35.35634367392324,0,testing,Kenya,POINT (35.35634367392324 1.4582707365296377),1,0,1,0,0,0,0.0
-0.0761271030729499,40.546097997935725,0,testing,Kenya,POINT (40.546097997935725 -0.0761271030729499),0,0,0,0,0,0,0.0
-0.7420742630040361,37.16390525162651,1,testing,Kenya,POINT (37.16390525162651 -0.7420742630040361),1,1,0,1,1,1,1.0
0.2338980943932806,34.45068841495048,1,testing,Kenya,POINT (34.45068841495048 0.2338980943932806),1,0,1,1,1,1,1.0
0.9862352131017156,37.498286295079225,0,testing,Kenya,POINT (37.498286295079225 0.9862352131017156),0,0,0,0,0,0,1.0
0.0184387818752236,34.73415295793003,0,testing,Kenya,POINT (34.73415295793003 0.0184387818752236),1,1,1,0,1,0,1.0
-0.4686485504993926,36.85858969388467,1,testing,Kenya,POINT (36.85858969388467 -0.4686485504993926),0,0,0,0,0,0,0.0
-0.6564145540663221,35.26890826320225,1,testing,Kenya,POINT (35.26890826320225 -0.6564145540663221),1,1,1,0,0,1,1.0
2.6319993375838955,40.525409290323495,0,testing,Kenya,POINT (40.525409290323495 2.6319993375838955),0,0,0,0,0,0,0.0
1.1977744701246156,36.90455311386702,0,testing,Kenya,POINT (36.90455311386702 1.1977744701246156),0,0,0,0,0,0,1.0
0.7789264000463355,34.5180586260015,0,testing,Kenya,POINT (34.5180586260015 0.7789264000463355),1,1,1,0,1,0,1.0
-1.3463982887488246,36.05820927438901,0,testing,Kenya,POINT (36.05820927438901 -1.3463982887488246),0,0,0,0,0,0,0.0
2.0383453012130155,39.395468711706776,0,testing,Kenya,POINT (39.395468711706776 2.0383453012130155),0,0,0,1,0,0,0.0
1.2727642254608016,39.05025716334389,0,testing,Kenya,POINT (39.05025716334389 1.2727642254608016),0,0,0,1,0,0,0.0
0.947351946589384,40.78878641079977,0,testing,Kenya,POINT (40.78878641079977 0.947351946589384),0,0,0,1,0,0,0.0
-0.0130576744976999,39.46290672282505,0,testing,Kenya,POINT (39.46290672282505 -0.0130576744976999),0,0,0,0,0,0,0.0
3.9040331699588258,35.19685108842834,0,testing,Kenya,POINT (35.19685108842834 3.9040331699588258),0,0,0,0,0,0,0.0
-0.7882590697784982,37.29921036688975,0,testing,Kenya,POINT (37.29921036688975 -0.7882590697784982),1,0,0,0,1,0,1.0
1.0904367967402917,35.134539162750926,1,testing,Kenya,POINT (35.134539162750926 1.0904367967402917),1,1,1,1,1,1,1.0
-3.331557513616808,37.73860020267111,0,testing,Kenya,POINT (37.73860020267111 -3.331557513616808),0,1,0,0,0,0,1.0
2.700140518390445,36.183154340115976,0,testing,Kenya,POINT (36.183154340115976 2.700140518390445),0,0,0,0,0,0,0.0
3.4102972857651417,39.9003149820409,0,testing,Kenya,POINT (39.9003149820409 3.4102972857651417),0,0,0,0,0,0,0.0
-1.198551976200557,36.89256033951802,0,testing,Kenya,POINT (36.89256033951802 -1.198551976200557),1,1,0,0,1,0,0.0
-0.0329477477191035,34.111742992464094,0,testing,Kenya,POINT (34.111742992464094 -0.0329477477191035),1,1,1,0,1,1,1.0
-1.5870930361786544,38.55271191716017,0,testing,Kenya,POINT (38.55271191716017 -1.5870930361786544),0,0,0,0,0,0,0.0
1.8930771879554555,35.79147363846596,0,testing,Kenya,POINT (35.79147363846596 1.8930771879554555),0,0,0,0,0,0,1.0
0.7325502982864748,35.0802486455078,1,testing,Kenya,POINT (35.0802486455078 0.7325502982864748),1,1,1,1,1,1,1.0
-0.3370048147857069,36.66787862075995,0,testing,Kenya,POINT (36.66787862075995 -0.3370048147857069),0,0,0,0,0,0,0.0
0.2319312752100853,37.34840090595225,0,testing,Kenya,POINT (37.34840090595225 0.2319312752100853),0,0,0,0,1,0,1.0
0.2951159530038938,34.30386139976155,0,testing,Kenya,POINT (34.30386139976155 0.2951159530038938),1,0,1,0,1,1,1.0
1.690372204559844,35.664840363056655,0,testing,Kenya,POINT (35.664840363056655 1.690372204559844),0,0,0,0,0,0,0.0
-1.2216252242734178,39.19739507190026,0,testing,Kenya,POINT (39.19739507190026 -1.2216252242734178),0,0,0,0,0,0,0.0
1.8744824920807752,35.184928340727154,0,testing,Kenya,POINT (35.184928340727154 1.8744824920807752),0,0,0,0,0,0,1.0
-3.3771286904231905,37.78857700274938,0,testing,Kenya,POINT (37.78857700274938 -3.3771286904231905),0,0,0,0,0,0,0.0
2.514325852545885,36.68502729602952,0,testing,Kenya,POINT (36.68502729602952 2.514325852545885),0,0,0,0,0,0,0.0
1.6524385569289506,35.237040051019214,1,testing,Kenya,POINT (35.237040051019214 1.6524385569289506),0,1,0,0,0,0,1.0
-0.4683613786490718,36.53526300735865,1,testing,Kenya,POINT (36.53526300735865 -0.4683613786490718),1,1,0,1,0,0,0.0
-0.1191354556956744,38.0760525856689,0,testing,Kenya,POINT (38.0760525856689 -0.1191354556956744),1,1,0,0,1,0,0.0
0.5608866070711257,34.35644028067466,1,testing,Kenya,POINT (34.35644028067466 0.5608866070711257),1,1,1,0,1,1,1.0
-0.4860956688299213,38.65484794845974,0,testing,Kenya,POINT (38.65484794845974 -0.4860956688299213),0,0,0,0,0,0,0.0
-1.057140931452576,35.93734608846335,0,testing,Kenya,POINT (35.93734608846335 -1.057140931452576),0,0,0,0,1,0,1.0
3.835049941260355,37.80582391504641,0,testing,Kenya,POINT (37.80582391504641 3.835049941260355),0,0,0,0,0,0,0.0
-0.8666069188032641,35.25737937467433,0,testing,Kenya,POINT (35.25737937467433 -0.8666069188032641),1,1,1,0,1,1,1.0
0.1969428843306955,34.35788383131346,1,testing,Kenya,POINT (34.35788383131346 0.1969428843306955),1,0,1,0,1,0,1.0
-1.2688823327413157,34.818940898978965,0,testing,Kenya,POINT (34.818940898978965 -1.2688823327413157),1,1,1,0,1,0,1.0
2.322935327969012,34.93880589858098,0,testing,Kenya,POINT (34.93880589858098 2.322935327969012),0,0,0,0,0,0,1.0
0.0026259847551115,39.05454252633199,0,testing,Kenya,POINT (39.05454252633199 0.0026259847551115),0,0,0,0,0,0,0.0
-1.1708826042522549,36.07763478509327,1,testing,Kenya,POINT (36.07763478509327 -1.1708826042522549),0,1,0,1,1,1,1.0
0.7293370301766702,34.90669887109912,1,testing,Kenya,POINT (34.90669887109912 0.7293370301766702),1,1,1,0,1,1,1.0
0.9642160077813192,38.79853398079912,0,testing,Kenya,POINT (38.79853398079912 0.9642160077813192),0,0,0,0,0,0,0.0
2.900570657102886,38.01347608722678,0,testing,Kenya,POINT (38.01347608722678 2.900570657102886),0,0,0,0,0,0,0.0
0.3977603903983543,37.13269277261048,0,testing,Kenya,POINT (37.13269277261048 0.3977603903983543),0,0,0,0,0,0,0.0
2.9892719733950126,37.9392642060917,0,testing,Kenya,POINT (37.9392642060917 2.9892719733950126),0,0,0,0,0,0,0.0
0.1202453794900851,34.51506919888127,1,testing,Kenya,POINT (34.51506919888127 0.1202453794900851),1,1,1,0,1,1,1.0
-0.1204956154153511,39.63767229599631,0,testing,Kenya,POINT (39.63767229599631 -0.1204956154153511),0,0,0,0,0,0,0.0
3.093570121762987,40.485326212115005,0,testing,Kenya,POINT (40.485326212115005 3.093570121762987),0,0,0,0,0,0,0.0
-0.0585365959473388,36.85239673523007,0,testing,Kenya,POINT (36.85239673523007 -0.0585365959473388),1,0,1,0,0,0,0.0
-0.9823710756791124,37.5763483597854,0,testing,Kenya,POINT (37.5763483597854 -0.9823710756791124),1,0,0,0,0,0,1.0
1.5349026436085218,39.55791935681194,0,testing,Kenya,POINT (39.55791935681194 1.5349026436085218),0,0,0,0,0,0,0.0
0.811948379073906,37.699949750619936,0,testing,Kenya,POINT (37.699949750619936 0.811948379073906),0,0,0,0,0,0,0.0
3.1888676288992936,41.07513171921359,0,testing,Kenya,POINT (41.07513171921359 3.1888676288992936),0,0,0,0,0,0,0.0
-0.8111453505853832,38.15815408847578,0,testing,Kenya,POINT (38.15815408847578 -0.8111453505853832),1,1,0,0,1,0,1.0
-0.5624127830726717,34.736270179275344,1,testing,Kenya,POINT (34.736270179275344 -0.5624127830726717),1,1,1,0,1,0,1.0
-0.2112069990895103,35.375810528396606,1,testing,Kenya,POINT (35.375810528396606 -0.2112069990895103),0,0,0,0,1,1,1.0
-0.7068700226033653,37.21904951713753,0,testing,Kenya,POINT (37.21904951713753 -0.7068700226033653),1,0,1,0,0,0,1.0
-1.68890740390545,39.83400661063378,0,testing,Kenya,POINT (39.83400661063378 -1.68890740390545),0,0,0,1,0,0,0.0
-0.9215307463490228,34.191058880953285,1,testing,Kenya,POINT (34.191058880953285 -0.9215307463490228),0,1,1,1,1,1,0.0
-0.7460763000252552,34.49184864640101,1,testing,Kenya,POINT (34.49184864640101 -0.7460763000252552),1,1,1,1,1,1,1.0
-0.6203277536564297,37.651127920351016,0,testing,Kenya,POINT (37.651127920351016 -0.6203277536564297),1,0,1,1,1,0,1.0
-0.6667358112308936,38.75780790144454,0,testing,Kenya,POINT (38.75780790144454 -0.6667358112308936),0,0,0,0,0,0,0.0
-0.112467457610803,34.94783457049091,0,testing,Kenya,POINT (34.94783457049091 -0.112467457610803),1,0,1,0,0,0,1.0
-0.666375893413772,39.22906107142936,0,testing,Kenya,POINT (39.22906107142936 -0.666375893413772),0,0,0,0,0,0,0.0
-4.24884778504972,38.88788044369188,0,testing,Kenya,POINT (38.88788044369188 -4.24884778504972),0,0,0,0,1,0,0.0
2.000289131829545,36.71627653401663,0,testing,Kenya,POINT (36.71627653401663 2.000289131829545),0,0,0,1,0,0,0.0
-1.0041755970886126,35.99051353043517,0,testing,Kenya,POINT (35.99051353043517 -1.0041755970886126),0,0,0,0,0,0,1.0
0.7036994275098215,34.693116889906136,1,testing,Kenya,POINT (34.693116889906136 0.7036994275098215),1,1,0,1,1,1,1.0
-1.3991582831341616,36.80110616930354,0,testing,Kenya,POINT (36.80110616930354 -1.3991582831341616),0,0,0,0,0,0,1.0
3.749507787259168,34.359713263958206,0,testing,Kenya,POINT (34.359713263958206 3.749507787259168),0,0,0,0,0,0,0.0
3.771185092671227,34.89872798832474,0,testing,Kenya,POINT (34.89872798832474 3.771185092671227),0,0,0,1,0,0,0.0
-0.435833843994421,35.03043307620979,1,testing,Kenya,POINT (35.03043307620979 -0.435833843994421),0,0,0,1,1,1,1.0
-2.536230581743613,39.91725992960783,0,testing,Kenya,POINT (39.91725992960783 -2.536230581743613),0,0,0,0,0,0,0.0
2.134810668583166,38.04110617648035,0,testing,Kenya,POINT (38.04110617648035 2.134810668583166),0,0,0,0,0,0,0.0
2.516784639700796,38.61626192536679,0,testing,Kenya,POINT (38.61626192536679 2.516784639700796),0,0,0,0,0,0,0.0
2.649630024893417,36.42768875867901,0,testing,Kenya,POINT (36.42768875867901 2.649630024893417),0,0,0,0,0,0,0.0
-0.6350245887261098,37.10693932494706,0,testing,Kenya,POINT (37.10693932494706 -0.6350245887261098),1,1,0,0,1,0,1.0
3.311675194970429,36.98442966199576,0,testing,Kenya,POINT (36.98442966199576 3.311675194970429),0,0,0,0,0,0,0.0
3.309703935432483,36.70078650447418,0,testing,Kenya,POINT (36.70078650447418 3.309703935432483),0,0,0,0,0,0,0.0
2.378729348687549,38.75161279448816,0,testing,Kenya,POINT (38.75161279448816 2.378729348687549),0,0,0,1,0,0,0.0
3.45275268077823,40.06707636849588,0,testing,Kenya,POINT (40.06707636849588 3.45275268077823),0,0,0,0,0,0,0.0
-1.0837246415363992,36.56210500652624,0,testing,Kenya,POINT (36.56210500652624 -1.0837246415363992),0,0,0,0,0,0,1.0
0.7166491969812425,34.336041577902456,1,testing,Kenya,POINT (34.336041577902456 0.7166491969812425),1,1,1,0,1,1,1.0
2.885881787887145,39.598853154828326,0,testing,Kenya,POINT (39.598853154828326 2.885881787887145),0,0,0,0,0,0,0.0
1.440504544935712,36.43918846011223,0,testing,Kenya,POINT (36.43918846011223 1.440504544935712),0,0,0,0,0,0,0.0
-1.327991441743508,35.54210939603061,0,testing,Kenya,POINT (35.54210939603061 -1.327991441743508),0,0,1,0,0,0,1.0
3.7788091335579614,34.24661018198986,0,testing,Kenya,POINT (34.24661018198986 3.7788091335579614),0,0,0,0,0,0,1.0
-0.9094747900561309,38.155177833382425,0,testing,Kenya,POINT (38.155177833382425 -0.9094747900561309),1,0,0,0,0,0,0.0
-2.8587133707172647,37.72392326099627,0,testing,Kenya,POINT (37.72392326099627 -2.8587133707172647),0,0,0,1,0,0,0.0
0.1121436026365362,39.185711371300165,0,testing,Kenya,POINT (39.185711371300165 0.1121436026365362),0,0,0,0,0,0,0.0
0.0660350879999807,36.81517663408579,0,testing,Kenya,POINT (36.81517663408579 0.0660350879999807),0,0,0,0,0,0,1.0
1.3005086068260965,39.73857946305931,0,testing,Kenya,POINT (39.73857946305931 1.3005086068260965),0,0,0,0,0,0,0.0
0.5432189512967784,34.89094893452659,1,testing,Kenya,POINT (34.89094893452659 0.5432189512967784),1,1,0,0,1,1,1.0
1.897409638964438,35.34730497147133,0,testing,Kenya,POINT (35.34730497147133 1.897409638964438),0,0,0,0,0,0,1.0
-3.7589481349304537,39.4560023573566,0,testing,Kenya,POINT (39.4560023573566 -3.7589481349304537),0,0,0,0,0,0,0.0
-0.7112667390382308,34.19309376608378,1,testing,Kenya,POINT (34.19309376608378 -0.7112667390382308),0,0,0,0,1,1,1.0
-0.7104578632257538,38.08520562034121,0,testing,Kenya,POINT (38.08520562034121 -0.7104578632257538),1,1,1,0,1,0,0.0
-0.413945074709551,39.8764623690857,0,testing,Kenya,POINT (39.8764623690857 -0.413945074709551),0,0,0,0,0,0,0.0
4.401266892103294,36.59090129950348,0,testing,Kenya,POINT (36.59090129950348 4.401266892103294),0,0,0,0,0,0,0.0
3.5421413369810377,36.80582306681952,0,testing,Kenya,POINT (36.80582306681952 3.5421413369810377),0,0,0,0,0,0,0.0
1.7168775775104577,40.84664060103932,0,testing,Kenya,POINT (40.84664060103932 1.7168775775104577),0,0,0,1,0,0,0.0
1.129225977950579,40.68156500663407,0,testing,Kenya,POINT (40.68156500663407 1.129225977950579),0,0,0,0,0,0,0.0
2.918040794846058,38.55642953523764,0,testing,Kenya,POINT (38.55642953523764 2.918040794846058),0,0,0,0,0,0,0.0
-3.791332887044205,39.0709024919474,0,testing,Kenya,POINT (39.0709024919474 -3.791332887044205),0,0,1,0,0,0,0.0
-0.4946048955986469,36.638130724991306,0,testing,Kenya,POINT (36.638130724991306 -0.4946048955986469),0,0,0,0,1,0,0.0
-0.0536049908441862,37.63079766174867,1,testing,Kenya,POINT (37.63079766174867 -0.0536049908441862),1,0,1,0,0,0,1.0
-0.853811982262311,35.82790774516796,0,testing,Kenya,POINT (35.82790774516796 -0.853811982262311),0,0,0,0,0,0,0.0
1.937431952833942,39.16772026726522,0,testing,Kenya,POINT (39.16772026726522 1.937431952833942),0,0,0,1,0,0,0.0
-0.8357804134194107,34.212762133967715,1,testing,Kenya,POINT (34.212762133967715 -0.8357804134194107),0,0,0,0,1,1,1.0
0.147814552356684,37.96110516185624,0,testing,Kenya,POINT (37.96110516185624 0.147814552356684),1,0,0,0,0,0,1.0
-2.554126726091788,39.69251931795742,0,testing,Kenya,POINT (39.69251931795742 -2.554126726091788),0,0,0,0,0,0,0.0
-1.8676442073681208,36.68244024793016,0,testing,Kenya,POINT (36.68244024793016 -1.8676442073681208),1,0,0,0,0,0,0.0
3.420655669588537,36.853159792048174,0,testing,Kenya,POINT (36.853159792048174 3.420655669588537),0,0,0,0,0,0,0.0
1.31945508137665,38.92586119879842,0,testing,Kenya,POINT (38.92586119879842 1.31945508137665),0,0,0,0,0,0,0.0
2.7545836053240813,38.69999902903868,0,testing,Kenya,POINT (38.69999902903868 2.7545836053240813),0,0,0,0,0,0,0.0
1.144867592720978,34.83181317134586,1,testing,Kenya,POINT (34.83181317134586 1.144867592720978),1,1,0,1,0,1,1.0
1.8439313546702625,40.90693313748294,0,testing,Kenya,POINT (40.90693313748294 1.8439313546702625),0,0,0,0,0,0,0.0
-0.5631023328537231,34.1304218109236,0,testing,Kenya,POINT (34.1304218109236 -0.5631023328537231),1,0,0,1,1,1,1.0
-2.5959413740347235,39.20095766494824,0,testing,Kenya,POINT (39.20095766494824 -2.5959413740347235),0,0,0,0,0,0,0.0
1.12248199066577,38.63760081316255,0,testing,Kenya,POINT (38.63760081316255 1.12248199066577),0,0,0,0,0,0,0.0
0.6743079317838352,34.795026265560566,1,testing,Kenya,POINT (34.795026265560566 0.6743079317838352),1,1,1,1,1,1,1.0
-1.7216502223117192,40.27295306123776,0,testing,Kenya,POINT (40.27295306123776 -1.7216502223117192),0,0,0,0,0,0,0.0
-0.4084021719610575,34.511216655298945,0,testing,Kenya,POINT (34.511216655298945 -0.4084021719610575),0,0,0,0,1,0,1.0
-3.4722325425673475,38.53233248666557,0,testing,Kenya,POINT (38.53233248666557 -3.4722325425673475),0,0,0,0,0,0,0.0
1.2169539748385625,34.824113704860466,1,testing,Kenya,POINT (34.824113704860466 1.2169539748385625),1,1,0,1,1,1,1.0
-0.8095488907087274,36.967887534726245,0,testing,Kenya,POINT (36.967887534726245 -0.8095488907087274),1,0,0,0,1,0,1.0
4.0989025202231,35.527048399962815,0,testing,Kenya,POINT (35.527048399962815 4.0989025202231),0,0,0,0,0,0,0.0
-1.1232711340297843,36.92492275540528,0,testing,Kenya,POINT (36.92492275540528 -1.1232711340297843),1,0,0,0,0,1,1.0
0.7989869091198432,37.25705007966455,0,testing,Kenya,POINT (37.25705007966455 0.7989869091198432),0,0,0,0,0,0,0.0
3.252171003985754,38.95454874266865,0,testing,Kenya,POINT (38.95454874266865 3.252171003985754),0,0,0,0,0,0,0.0
-1.9464192254714847,35.79074795959633,0,testing,Kenya,POINT (35.79074795959633 -1.9464192254714847),0,0,0,0,0,0,1.0
0.5319953940694888,34.651917881792194,0,testing,Kenya,POINT (34.651917881792194 0.5319953940694888),1,1,1,0,1,1,1.0
3.174522036709865,41.1306620114978,0,testing,Kenya,POINT (41.1306620114978 3.174522036709865),0,0,0,0,0,0,0.0
3.125264995688962,34.558043775685306,0,testing,Kenya,POINT (34.558043775685306 3.125264995688962),0,0,0,0,0,0,0.0
3.6028567914524987,37.981040475396064,0,testing,Kenya,POINT (37.981040475396064 3.6028567914524987),0,0,0,0,0,0,0.0
0.6772356097837042,38.14269055562707,0,testing,Kenya,POINT (38.14269055562707 0.6772356097837042),0,0,0,0,0,0,0.0
0.6249513233906141,34.46795120792515,1,testing,Kenya,POINT (34.46795120792515 0.6249513233906141),1,1,1,0,1,0,1.0
-0.9303939864286976,35.18905016180328,1,testing,Kenya,POINT (35.18905016180328 -0.9303939864286976),1,1,1,0,1,1,1.0
-1.056354575251415,34.680031744225815,0,testing,Kenya,POINT (34.680031744225815 -1.056354575251415),1,0,1,0,1,1,1.0
-4.000071152288873,38.584107662616205,0,testing,Kenya,POINT (38.584107662616205 -4.000071152288873),0,0,0,0,0,0,0.0
0.568676232467724,34.54922635792607,0,testing,Kenya,POINT (34.54922635792607 0.568676232467724),1,1,1,0,1,0,1.0
0.5891906542491239,34.46976620330974,1,testing,Kenya,POINT (34.46976620330974 0.5891906542491239),1,1,1,0,1,0,1.0
-0.1400416192595246,34.317026783547334,1,testing,Kenya,POINT (34.317026783547334 -0.1400416192595246),1,1,0,1,1,1,1.0
-0.0310774824606603,37.67958111982131,0,testing,Kenya,POINT (37.67958111982131 -0.0310774824606603),1,0,0,0,0,0,1.0
2.647284919989776,39.42808479465304,0,testing,Kenya,POINT (39.42808479465304 2.647284919989776),0,0,0,0,0,0,0.0
3.049551867540078,36.941839061605,0,testing,Kenya,POINT (36.941839061605 3.049551867540078),0,0,0,0,0,0,0.0
0.0997046963202116,34.79602405819177,0,testing,Kenya,POINT (34.79602405819177 0.0997046963202116),1,1,1,0,1,0,1.0
-0.9309187229149422,34.566268622694864,1,testing,Kenya,POINT (34.566268622694864 -0.9309187229149422),1,0,0,0,1,0,1.0
-0.3335056048004832,37.15096183503388,1,testing,Kenya,POINT (37.15096183503388 -0.3335056048004832),0,1,0,1,1,0,1.0
-0.7870475476290038,36.50791814531247,1,testing,Kenya,POINT (36.50791814531247 -0.7870475476290038),1,1,0,1,1,1,1.0
3.714236460960642,37.82868384399238,0,testing,Kenya,POINT (37.82868384399238 3.714236460960642),0,0,0,0,0,0,0.0
-0.3419198637588498,40.00904076668672,0,testing,Kenya,POINT (40.00904076668672 -0.3419198637588498),0,0,0,0,0,0,0.0
-1.2346310142928727,34.491276416658955,1,testing,Kenya,POINT (34.491276416658955 -1.2346310142928727),0,1,0,0,1,0,1.0
-0.4373376496541287,35.15441964409439,0,testing,Kenya,POINT (35.15441964409439 -0.4373376496541287),0,1,0,0,1,1,1.0
4.213669588373389,35.28686492785766,0,testing,Kenya,POINT (35.28686492785766 4.213669588373389),0,0,0,1,0,0,0.0
3.056516667636345,40.499705577963645,0,testing,Kenya,POINT (40.499705577963645 3.056516667636345),0,0,0,0,0,0,0.0
-0.4326296899359431,40.30464352437439,0,testing,Kenya,POINT (40.30464352437439 -0.4326296899359431),0,0,0,0,0,0,0.0
1.099228413243411,39.34917441922158,0,testing,Kenya,POINT (39.34917441922158 1.099228413243411),0,0,0,0,0,0,0.0
-1.02474769725958,34.26078466118539,1,testing,Kenya,POINT (34.26078466118539 -1.02474769725958),1,1,1,0,1,1,1.0
-1.1870999208832935,39.74078659873234,0,testing,Kenya,POINT (39.74078659873234 -1.1870999208832935),0,0,0,0,0,0,0.0
0.4669028149604851,34.76303145495171,1,testing,Kenya,POINT (34.76303145495171 0.4669028149604851),1,1,0,1,1,1,1.0
-0.5501557583050474,37.39470110843973,0,testing,Kenya,POINT (37.39470110843973 -0.5501557583050474),1,0,0,0,0,1,1.0
-2.02859100605471,37.17473416627144,0,testing,Kenya,POINT (37.17473416627144 -2.02859100605471),0,0,0,0,0,0,0.0
1.7742478484709758,35.7713835612932,0,testing,Kenya,POINT (35.7713835612932 1.7742478484709758),0,0,0,0,0,0,0.0
-0.4407024329681507,35.054458324171065,1,testing,Kenya,POINT (35.054458324171065 -0.4407024329681507),1,1,0,1,1,1,1.0
4.0300216964176565,35.535317107443134,0,testing,Kenya,POINT (35.535317107443134 4.0300216964176565),0,0,0,0,0,0,0.0
1.2500737632246104,36.195615641572736,0,testing,Kenya,POINT (36.195615641572736 1.2500737632246104),0,0,0,1,0,0,0.0
-1.1006159436375704,34.585500564173465,1,testing,Kenya,POINT (34.585500564173465 -1.1006159436375704),1,1,1,1,1,1,1.0
-0.8568247999425626,36.93681116460859,0,testing,Kenya,POINT (36.93681116460859 -0.8568247999425626),0,0,0,0,1,0,1.0
